PVWatts: Hourly PV Performance Data,,,,,,,,,,
11,9,19,0,0,18.9,0,0,18.9,0,0
11,9,20,0,0,17.2,0.7,0,17.2,0,0
11,9,21,0,0,15.6,1.4,0,15.6,0,0
11,9,22,0,0,13.9,2.1,0,13.9,0,0
11,9,23,0,0,13,2.1,0,13,0,0
11,10,0,0,0,12,2.1,0,12,0,0
11,10,1,0,0,11.1,2.1,0,11.1,0,0
11,10,2,0,0,10.4,1.9,0,10.4,0,0
11,10,3,0,0,9.6,1.7,0,9.6,0,0
11,10,4,0,0,8.9,1.5,0,8.9,0,0
11,10,5,0,0,9.3,2.5,0,9.3,0,0
11,10,6,3,1,9.6,3.6,1.53,8.025,249.129,0
11,10,7,425,25,10,4.6,178.95,12.208,28689.268,26990.029
11,10,8,714,47,13.7,4.3,460.498,22.374,77414,74397.945
11,10,9,851,64,17.4,3.9,711.707,32.468,117080.094,112693.289
11,10,10,894,84,21.1,3.6,890.48,40.887,141454.25,136092.125
11,10,11,938,84,23,3.3,1001.825,46.087,155168.094,149212.734
11,10,12,943,85,24.8,2.9,1020.177,49.412,155291.75,149330.891
11,10,13,939,74,26.7,2.6,953.565,50.579,144143.203,138667.297
11,10,14,899,65,26.5,2.6,803.203,46.795,123386.883,118757.43
11,10,15,811,51,26.3,2.6,579.212,41.021,90222.695,86793.32
11,10,16,601,33,26.1,2.6,301.744,33.626,46003.93,43883.09
11,10,17,106,12,23.7,2.1,46.934,24.248,7012.704,5769.257
11,10,18,0,0,21.3,1.5,0,21.3,0,0
11,10,19,0,0,18.9,1,0,18.9,0,0
11,10,20,0,0,17.2,1.5,0,17.2,0,0
11,10,21,0,0,15.6,2.1,0,15.6,0,0
11,10,22,0,0,13.9,2.6,0,13.9,0,0
11,10,23,0,0,13.2,2.2,0,13.2,0,0
11,11,0,0,0,12.4,1.9,0,12.4,0,0
11,11,1,0,0,11.7,1.5,0,11.7,0,0
11,11,2,0,0,11.1,2,0,11.1,0,0
11,11,3,0,0,10.6,2.6,0,10.6,0,0
11,11,4,0,0,10,3.1,0,10,0,0
11,11,5,0,0,10,2.8,0,10,0,0
11,11,6,0,0,10,2.4,0,10,0,0
11,11,7,270,32,10,2.1,139.045,11.777,22888.299,21318.885
11,11,8,605,66,14.1,1.9,425.264,24.35,71031.141,68210.617
11,11,9,817,78,18.1,1.7,708.815,37.232,113924.883,109656.93
11,11,10,905,82,22.2,1.5,896.426,47.676,137481.563,132285.313
11,11,11,923,91,24.4,1.7,994.849,52.015,149320.453,143621.984
11,11,12,873,82,26.7,1.9,947.979,52.568,141881.609,136501.5
11,11,13,824,93,28.9,2.1,880.053,52.25,131847.766,126882.133
11,11,14,775,98,28.9,1.9,750.381,49.538,113655.586,109397.695
11,11,15,784,58,28.9,1.7,575.461,45.327,87720.289,84373.859
11,11,16,564,34,28.9,1.5,287.614,37.552,43058.609,41013.094
11,11,17,99,13,26.5,1,44.698,27.391,6602.638,5367.042
11,11,18,0,0,24.1,0.5,0,24.1,0,0
11,11,19,0,0,21.7,0,0,21.7,0,0
11,11,20,0,0,19.8,0,0,19.8,0,0
11,11,21,0,0,18,0,0,18,0,0
11,11,22,0,0,16.1,0,0,16.1,0,0
11,11,23,0,0,15.4,0.3,0,15.4,0,0
11,12,0,0,0,14.6,0.7,0,14.6,0,0
11,12,1,0,0,13.9,1,0,13.9,0,0
11,12,2,0,0,13.2,1.5,0,13.2,0,0
11,12,3,0,0,12.4,2.1,0,12.4,0,0
11,12,4,0,0,11.7,2.6,0,11.7,0,0
11,12,5,0,0,12.4,3.1,0,12.4,0,0
11,12,6,0,0,13.2,3.6,0,13.2,0,0
11,12,7,79,43,13.9,4.1,79.368,14.192,13618.283,12244.424
11,12,8,197,129,18.5,3.8,253.882,22.86,43335.785,41283.242
11,12,9,436,188,23.2,3.4,540.374,34.626,88202.383,84840.063
11,12,10,425,239,27.8,3.1,650.338,42.674,102433.063,98583.641
11,12,11,576,251,29.5,4.1,857.158,47.494,131799.484,126835.797
11,12,12,540,265,31.1,5.2,846.407,47.384,130237.023,125336.336
11,12,13,421,279,32.8,6.2,710.986,45.196,110608.445,106463.586
11,12,14,519,205,32.4,5.2,665.48,45.107,103282.781,99403.18
11,12,15,395,153,32.1,4.1,428.849,41.33,67170.492,64464.859
11,12,16,180,81,31.7,3.1,177.064,35.617,27809.244,26130.07
11,12,17,8,14,28.4,3.1,15.191,27.858,2497.436,1338.855
11,12,18,0,0,25,3.1,0,25,0,0
11,12,19,0,0,21.7,3.1,0,21.7,0,0
11,12,20,0,0,20.4,2.8,0,20.4,0,0
11,12,21,0,0,19.1,2.4,0,19.1,0,0
11,12,22,0,0,17.8,2.1,0,17.8,0,0
11,12,23,0,0,16.7,2.3,0,16.7,0,0
11,13,0,0,0,15.5,2.4,0,15.5,0,0
11,13,1,0,0,14.4,2.6,0,14.4,0,0
11,13,2,0,0,14,2.6,0,14,0,0
11,13,3,0,0,13.7,2.6,0,13.7,0,0
11,13,4,0,0,13.3,2.6,0,13.3,0,0
11,13,5,0,0,13.9,1.7,0,13.9,0,0
11,13,6,0,0,14.4,0.9,0,14.4,0,0
11,13,7,164,36,15,0,109.284,16.845,18030.611,16565.498
11,13,8,507,83,19.6,1.5,389.341,29.353,63660.809,61057.426
11,13,9,591,146,24.3,3.1,617.461,38.126,98928.484,95202.227
11,13,10,802,132,28.9,4.6,876.769,46.524,135296.625,130190.461
11,13,11,843,137,29.6,3.9,986.743,50.962,148943.813,143261.688
11,13,12,852,143,30.4,3.3,1014.332,53.702,150883.438,145116.875
11,13,13,860,125,31.1,2.6,947.958,54.673,140164.391,134856.422
11,13,14,821,98,31.1,1.7,785.712,53.372,116567.438,112200.055
11,13,15,738,65,31.1,0.9,554.493,49.777,82598.383,79418.398
11,13,16,519,39,31.1,0,277.129,44.287,40236.617,38261.887
11,13,17,67,12,27,0.5,28,27.676,4083.817,2895.815
11,13,18,0,0,23,1,0,23,0,0
11,13,19,0,0,18.9,1.5,0,18.9,0,0
11,13,20,0,0,17.8,1,0,17.8,0,0
11,13,21,0,0,16.7,0.5,0,16.7,0,0
11,13,22,0,0,15.6,0,0,15.6,0,0
11,13,23,0,0,14.5,0.5,0,14.5,0,0
11,14,0,0,0,13.3,1,0,13.3,0,0
11,14,1,0,0,12.2,1.5,0,12.2,0,0
11,14,2,0,0,12.2,2.2,0,12.2,0,0
11,14,3,0,0,12.2,2.9,0,12.2,0,0
11,14,4,0,0,12.2,3.6,0,12.2,0,0
11,14,5,0,0,12.2,3.1,0,12.2,0,0
11,14,6,0,0,12.2,2.6,0,12.2,0,0
11,14,7,326,26,12.2,2.1,151.964,14.457,24452.26,22848.408
11,14,8,683,50,16.1,2.1,444.361,26.589,73200.594,70314.391
11,14,9,833,65,20,2.1,701.479,37.885,112316.453,108108.43
11,14,10,900,77,23.9,2.1,882.182,46.83,135879.266,130749.156
11,14,11,917,91,25.9,2.1,985.413,51.705,148142.234,142494.813
11,14,12,912,102,28,2.1,1016.227,54.704,150337.609,144594.859
11,14,13,882,106,30,2.1,945.607,55.033,139535.453,134253.797
11,14,14,765,97,29.6,2.3,743.765,49.138,112882.625,108653.555
11,14,15,575,100,29.3,2.4,495.037,42.19,76911.313,73910.906
11,14,16,248,70,28.9,2.6,191.68,33.564,30073.795,28342.725
11,14,17,21,14,25.7,1.7,18.202,25.186,2915.68,1749.383
11,14,18,0,0,22.6,0.9,0,22.6,0,0
11,14,19,0,0,19.4,0,0,19.4,0,0
11,14,20,0,0,17.7,0.9,0,17.7,0,0
11,14,21,0,0,16.1,1.7,0,16.1,0,0
11,14,22,0,0,14.4,2.6,0,14.4,0,0
11,14,23,0,0,13.5,2.8,0,13.5,0,0
11,15,0,0,0,12.6,2.9,0,12.6,0,0
11,15,1,0,0,11.7,3.1,0,11.7,0,0
11,15,2,0,0,11.5,3.3,0,11.5,0,0
11,15,3,0,0,11.3,3.4,0,11.3,0,0
11,15,4,0,0,11.1,3.6,0,11.1,0,0
11,15,5,0,0,11.1,3.6,0,11.1,0,0
11,15,6,0,0,11.1,3.6,0,11.1,0,0
11,15,7,310,26,11.1,3.6,147.251,12.88,23921.174,22329.063
11,15,8,675,50,14.8,3.3,439.234,23.815,73290.039,70401.109
11,15,9,819,65,18.5,2.9,690.171,34.51,112360.797,108151.133
11,15,10,882,77,22.2,2.6,865.342,43.418,135661.859,130540.688
11,15,11,895,100,24.4,2.4,983.855,49.256,149853.828,144132.156
11,15,12,891,111,26.7,2.3,1005.768,52.563,150528.859,144777.766
11,15,13,862,122,28.9,2.1,944.735,53.933,140246.406,134935
11,15,14,813,107,28.9,2.1,793.372,50.174,119748.133,115259.5
11,15,15,699,86,28.9,2.1,557.207,44.024,85633.914,82355.828
11,15,16,459,51,28.9,2.1,265.865,36.043,40488.406,38507.414
11,15,17,53,14,25.9,2.1,26.451,25.846,3998.548,2812.138
11,15,18,0,0,23,2.1,0,23,0,0
11,15,19,0,0,20,2.1,0,20,0,0
11,15,20,0,0,18.1,1.4,0,18.1,0,0
11,15,21,0,0,16.3,0.7,0,16.3,0,0
11,15,22,0,0,14.4,0,0,14.4,0,0
11,15,23,0,0,13.5,0.7,0,13.5,0,0
11,16,0,0,0,12.6,1.4,0,12.6,0,0
11,16,1,0,0,11.7,2.1,0,11.7,0,0
11,16,2,0,0,11.1,2.4,0,11.1,0,0
11,16,3,0,0,10.6,2.8,0,10.6,0,0
11,16,4,0,0,10,3.1,0,10,0,0
11,16,5,0,0,10.6,3.3,0,10.6,0,0
11,16,6,0,0,11.1,3.4,0,11.1,0,0
11,16,7,10,40,11.7,3.6,45.535,11.141,8249.803,6982.498
11,16,8,42,121,14.1,2.9,153.124,16.254,27246.23,25579.822
11,16,9,67,161,16.5,2.2,214.473,20.851,37516.535,35608.742
11,16,10,88,288,18.9,1.5,389.018,29.049,65605.75,62945.965
11,16,11,331,349,20.9,1.7,725.953,40.271,115870.781,111529.727
11,16,12,527,210,23,1.9,770.497,43.89,120725.383,116199.156
11,16,13,477,192,25,2.1,675.701,43.055,106268.156,102281.563
11,16,14,420,160,25,1.9,536.511,39.772,85562.227,82286.477
11,16,15,152,128,25,1.7,237.019,31.793,39086.672,37140.395
11,16,16,93,70,25,1.5,121.639,27.659,20055.494,18547.393
11,16,17,5,16,22.8,1,15.97,21.781,2737.355,1574.352
11,16,18,0,0,20.5,0.5,0,20.5,0,0
11,16,19,0,0,18.3,0,0,18.3,0,0
11,16,20,0,0,17.6,0.9,0,17.6,0,0
11,16,21,0,0,16.8,1.7,0,16.8,0,0
11,16,22,0,0,16.1,2.6,0,16.1,0,0
11,16,23,0,0,14.8,2.9,0,14.8,0,0
11,17,0,0,0,13.5,3.3,0,13.5,0,0
11,17,1,0,0,12.2,3.6,0,12.2,0,0
11,17,2,0,0,11.8,3.6,0,11.8,0,0
11,17,3,0,0,11.5,3.6,0,11.5,0,0
11,17,4,0,0,11.1,3.6,0,11.1,0,0
11,17,5,0,0,11.3,3.8,0,11.3,0,0
11,17,6,0,0,11.5,3.9,0,11.5,0,0
11,17,7,126,31,11.7,4.1,84.76,12.019,14310.104,12922.155
11,17,8,498,72,15.6,3.9,370.481,22.488,62460.031,59891.145
11,17,9,635,99,19.4,3.8,598.793,31.948,98791.766,95070.266
11,17,10,727,122,23.3,3.6,796.058,40.781,126511.648,121759.461
11,17,11,758,143,24.6,2.9,909.446,46.291,140700.422,135369.984
11,17,12,783,140,25.9,2.2,941.009,50.406,142476.234,137071.016
11,17,13,773,132,27.2,1.5,880.871,52.762,131598.859,126643.289
11,17,14,715,116,27.2,1.7,725.602,47.907,110856.023,106702.039
11,17,15,580,89,27.2,1.9,486.176,40.806,76024.352,73051.461
11,17,16,310,53,27.2,2.1,204.733,32.54,31997.51,30221.666
11,17,17,12,12,24.2,2.3,14.128,23.569,2325.001,1169.592
11,17,18,0,0,21.3,2.4,0,21.3,0,0
11,17,19,0,0,18.3,2.6,0,18.3,0,0
11,17,20,0,0,17.2,2.6,0,17.2,0,0
11,17,21,0,0,16.1,2.6,0,16.1,0,0
11,17,22,0,0,15,2.6,0,15,0,0
11,17,23,0,0,13.9,2.6,0,13.9,0,0
11,18,0,0,0,12.8,2.6,0,12.8,0,0
11,18,1,0,0,11.7,2.6,0,11.7,0,0
11,18,2,0,0,10.9,2.4,0,10.9,0,0
11,18,3,0,0,10.2,2.3,0,10.2,0,0
11,18,4,0,0,9.4,2.1,0,9.4,0,0
11,18,5,0,0,10.3,2.4,0,10.3,0,0
11,18,6,0,0,11.3,2.8,0,11.3,0,0
11,18,7,365,21,12.2,3.1,157.968,14.323,25218.939,23598.055
11,18,8,731,39,16.1,2.9,448.921,25.747,74010.625,71099.695
11,18,9,863,53,20,2.8,697.152,36.342,112391.242,108180.445
11,18,10,925,64,23.9,2.6,882.028,45.464,136794.141,131626.328
11,18,11,949,70,25.2,2.6,984.251,49.506,149701.844,143986.781
11,18,12,953,71,26.5,2.6,1002.866,51.418,151012.391,145240.172
11,18,13,934,67,27.8,2.6,932.649,51.122,140545.359,135221.438
11,18,14,892,59,27.8,2.6,785.119,47.591,120059.68,115559.078
11,18,15,801,46,27.8,2.6,564.648,42.113,87404.305,84068.273
11,18,16,582,30,27.8,2.6,291.256,35.045,44082.25,42010.727
11,18,17,89,10,25.2,1.7,32.441,25.441,4679.225,3480.071
11,18,18,0,0,22.6,0.9,0,22.6,0,0
11,18,19,0,0,20,0,0,20,0,0
11,18,20,0,0,18.5,0,0,18.5,0,0
11,18,21,0,0,17.1,0,0,17.1,0,0
11,18,22,0,0,15.6,0,0,15.6,0,0
11,18,23,0,0,14.8,1,0,14.8,0,0
11,19,0,0,0,14.1,2.1,0,14.1,0,0
11,19,1,0,0,13.3,3.1,0,13.3,0,0
11,19,2,0,0,12.9,2.8,0,12.9,0,0
11,19,3,0,0,12.6,2.4,0,12.6,0,0
11,19,4,0,0,12.2,2.1,0,12.2,0,0
11,19,5,0,0,12,3.1,0,12,0,0
11,19,6,0,0,11.9,4.2,0,11.9,0,0
11,19,7,207,27,11.7,5.2,113.925,12.581,18847.064,17364.703
11,19,8,598,55,14.8,4.5,403.013,21.955,67851.094,65125.391
11,19,9,757,77,18,3.8,655.305,31.854,108059.453,104007.93
11,19,10,831,92,21.1,3.1,842.764,40.66,133982.547,128930.172
11,19,11,861,100,22.6,3.6,947.065,43.816,148402.031,142743.359
11,19,12,799,103,24.1,4.1,904.557,43.715,141841.625,136463.188
11,19,13,816,94,25.6,4.6,867.882,43.524,136117.203,130977.305
11,19,14,735,97,25.4,3.6,718.265,41.729,113278.859,109035.031
11,19,15,661,68,25.2,2.5,512.162,38.301,80981.258,77852.898
11,19,16,391,44,25,1.5,231.121,31.829,35988.711,34117.965
11,19,17,27,8,23.5,2.2,14.44,22.939,2235.585,1081.818
11,19,18,0,0,22.1,2.9,0,22.1,0,0
11,19,19,0,0,20.6,3.6,0,20.6,0,0
11,19,20,0,0,19.3,3.6,0,19.3,0,0
11,19,21,0,0,18,3.6,0,18,0,0
11,19,22,0,0,16.7,3.6,0,16.7,0,0
11,19,23,0,0,15.4,3.4,0,15.4,0,0
11,20,0,0,0,14.1,3.3,0,14.1,0,0
11,20,1,0,0,12.8,3.1,0,12.8,0,0
11,20,2,0,0,12.8,3.4,0,12.8,0,0
11,20,3,0,0,12.8,3.8,0,12.8,0,0
11,20,4,0,0,12.8,4.1,0,12.8,0,0
11,20,5,0,0,12.6,4.1,0,12.6,0,0
11,20,6,0,0,12.4,4.1,0,12.4,0,0
11,20,7,242,24,12.2,4.1,124.68,13.402,20413.289,18897.518
11,20,8,656,46,14.8,3.8,419.903,22.931,70221.016,67424.805
11,20,9,803,64,17.4,3.4,671.482,32.179,110502.141,106361.195
11,20,10,865,77,20,3.1,844.306,39.663,134888.484,129799.055
11,20,11,902,84,21.1,2.9,955.232,44.053,149492.625,143786.672
11,20,12,909,85,22.2,2.8,976.392,46.094,151223.109,145441.688
11,20,13,895,81,23.3,2.6,913.574,46.297,141228.063,135875.469
11,20,14,844,71,23.1,2.8,768.564,42.15,120905.164,116372
11,20,15,740,55,23,2.9,543.019,36.332,86610.219,83300.242
11,20,16,500,36,22.8,3.1,264.64,28.893,41461.574,39456.281
11,20,17,51,9,20.9,2.4,21.747,20.56,3300.453,2127.033
11,20,18,0,0,19.1,1.7,0,19.1,0,0
11,20,19,0,0,17.2,1,0,17.2,0,0
11,20,20,0,0,15.9,1.7,0,15.9,0,0
11,20,21,0,0,14.6,2.4,0,14.6,0,0
11,20,22,0,0,13.3,3.1,0,13.3,0,0
11,20,23,0,0,12.8,3.4,0,12.8,0,0
11,21,0,0,0,12.2,3.8,0,12.2,0,0
11,21,1,0,0,11.7,4.1,0,11.7,0,0
11,21,2,0,0,11.7,3.8,0,11.7,0,0
11,21,3,0,0,11.7,3.4,0,11.7,0,0
11,21,4,0,0,11.7,3.1,0,11.7,0,0
11,21,5,0,0,12.1,3.3,0,12.1,0,0
11,21,6,0,0,12.4,3.4,0,12.4,0,0
11,21,7,0,27,12.8,3.6,25.597,11.783,4676.09,3476.994
11,21,8,43,86,14.8,3.3,111.042,15.831,19737.766,18236.457
11,21,9,58,182,16.9,2.9,235.457,21.278,41122.629,39125.82
11,21,10,74,233,18.9,2.6,310.282,25.665,53171.52,50861.203
11,21,11,73,354,20,2.6,463.343,30.726,77541.594,74521.563
11,21,12,105,289,21.1,2.6,409.62,30.928,68482.898,65738.5
11,21,13,116,266,22.2,2.6,389.152,31.383,64900.785,62261.516
11,21,14,63,209,22,2.6,271.773,28.257,45978.656,43858.473
11,21,15,31,141,21.9,2.6,169.538,25.3,29039.234,27331.98
11,21,16,63,53,21.7,2.6,87.77,22.761,14837.657,13438.911
11,21,17,1,6,20.6,2.1,5.771,19.247,1009.188,0
11,21,18,0,0,19.4,1.5,0,19.4,0,0
11,21,19,0,0,18.3,1,0,18.3,0,0
11,21,20,0,0,17,1.5,0,17,0,0
11,21,21,0,0,15.7,2.1,0,15.7,0,0
11,21,22,0,0,14.4,2.6,0,14.4,0,0
11,21,23,0,0,14.2,2.9,0,14.2,0,0
11,22,0,0,0,14.1,3.3,0,14.1,0,0
11,22,1,0,0,13.9,3.6,0,13.9,0,0
11,22,2,0,0,13.9,3.3,0,13.9,0,0
11,22,3,0,0,13.9,2.9,0,13.9,0,0
11,22,4,0,0,13.9,2.6,0,13.9,0,0
11,22,5,0,0,13.7,2.9,0,13.7,0,0
11,22,6,0,0,13.5,3.3,0,13.5,0,0
11,22,7,9,39,13.3,3.6,46.295,12.735,8339.834,7070.783
11,22,8,37,124,14.4,3.9,158.757,16.493,28238.672,26549.723
11,22,9,79,193,15.6,4.3,265.018,20.102,46515.469,44381.398
11,22,10,263,293,16.7,4.6,562.277,27.305,95554.766,91945.086
11,22,11,370,243,17.6,3.9,634.276,31.215,105864.633,101892.586
11,22,12,552,192,18.5,3.3,770.447,36.099,125558.836,120844.242
11,22,13,483,222,19.4,2.6,713.431,37.351,115483.516,111157.063
11,22,14,352,164,19.4,2.8,472.257,31.133,78605.688,75552.352
11,22,15,468,111,19.4,2.9,437.382,29.561,72429.781,69567.008
11,22,16,260,46,19.4,3.1,176.799,23.14,28957.281,27251.906
11,22,17,11,7,18.7,2.6,9.365,17.727,1553.36,412.083
11,22,18,0,0,17.9,2,0,17.9,0,0
11,22,19,0,0,17.2,1.5,0,17.2,0,0
11,22,20,0,0,15.9,1.9,0,15.9,0,0
11,22,21,0,0,14.6,2.2,0,14.6,0,0
11,22,22,0,0,13.3,2.6,0,13.3,0,0
11,22,23,0,0,12.9,2.4,0,12.9,0,0
11,23,0,0,0,12.6,2.3,0,12.6,0,0
11,23,1,0,0,12.2,2.1,0,12.2,0,0
11,23,2,0,0,12.2,1.4,0,12.2,0,0
11,23,3,0,0,12.2,0.7,0,12.2,0,0
11,23,4,0,0,12.2,0,0,12.2,0,0
11,23,5,0,0,12.2,0.7,0,12.2,0,0
11,23,6,0,0,12.2,1.4,0,12.2,0,0
11,23,7,4,24,12.2,2.1,23.363,10.847,4249.051,3057.96
11,23,8,7,85,13.3,1.4,85.463,13.757,15445.692,14034.442
11,23,9,3,148,14.5,0.7,144.877,17.569,25784.539,24151.023
11,23,10,1,183,15.6,0,176.102,21.774,30748.309,29001.609
11,23,11,98,236,16.7,1.4,338.242,25.425,58048.887,55604.629
11,23,12,244,316,17.8,2.7,592.797,31.602,98775.883,95054.938
11,23,13,266,254,18.9,4.1,541.904,30.372,90794.461,87345.977
11,23,14,307,201,18.9,3.6,481.872,29.473,80891.344,77765.844
11,23,15,266,162,18.9,3.1,363.283,27.135,61175.16,58642.918
11,23,16,35,65,18.9,2.6,87.326,20.453,15107.291,13703.008
11,23,17,6,11,17.6,2.4,11.706,16.37,2033.561,883.502
11,23,18,0,0,16.3,2.3,0,16.3,0,0
11,23,19,0,0,15,2.1,0,15,0,0
11,23,20,0,0,14.1,2.4,0,14.1,0,0
11,23,21,0,0,13.1,2.8,0,13.1,0,0
11,23,22,0,0,12.2,3.1,0,12.2,0,0
11,23,23,0,0,11.7,3.1,0,11.7,0,0
11,24,0,0,0,11.1,3.1,0,11.1,0,0
11,24,1,0,0,10.6,3.1,0,10.6,0,0
11,24,2,0,0,10.2,2.6,0,10.2,0,0
11,24,3,0,0,9.8,2,0,9.8,0,0
11,24,4,0,0,9.4,1.5,0,9.4,0,0
11,24,5,0,0,9.2,1.7,0,9.2,0,0
11,24,6,0,0,9.1,1.9,0,9.1,0,0
11,24,7,248,21,8.9,2.1,122.584,10.252,20268.264,18755.604
11,24,8,643,42,11.5,1.4,404.304,21.971,67787.398,65063.578
11,24,9,800,59,14.1,0.7,657.994,35.76,106326.102,102337.414
11,24,10,865,71,16.7,0,831.527,48.718,126744.945,121983.523
11,24,11,840,79,17.8,0,886.547,52.279,132840.063,127834.203
11,24,12,781,125,18.9,0,915.191,54.389,135607.609,130488.672
11,24,13,540,134,20,0,670.543,48.346,102565.898,98711.766
11,24,14,689,106,20,0.9,691.911,42.577,108653.539,104580.367
11,24,15,680,55,20,1.7,506.077,34.616,81428.555,78285.961
11,24,16,504,33,20,2.6,264.278,26.385,41891.121,39875.055
11,24,17,30,8,18.3,2.4,15.458,17.735,2444.402,1286.797
11,24,18,0,0,16.7,2.3,0,16.7,0,0
11,24,19,0,0,15,2.1,0,15,0,0
11,24,20,0,0,13.7,2.1,0,13.7,0,0
11,24,21,0,0,12.4,2.1,0,12.4,0,0
11,24,22,0,0,11.1,2.1,0,11.1,0,0
11,24,23,0,0,10.7,2.1,0,10.7,0,0
11,25,0,0,0,10.4,2.1,0,10.4,0,0
11,25,1,0,0,10,2.1,0,10,0,0
11,25,2,0,0,9.4,2.4,0,9.4,0,0
11,25,3,0,0,8.9,2.8,0,8.9,0,0
11,25,4,0,0,8.3,3.1,0,8.3,0,0
11,25,5,0,0,8.1,2.6,0,8.1,0,0
11,25,6,0,0,8,2,0,8,0,0
11,25,7,206,24,7.8,1.5,112.071,8.946,18829.051,17347.07
11,25,8,526,68,10.9,1.9,374.963,19.713,63811.621,61203.887
11,25,9,751,57,14.1,2.2,619.339,29.636,103103.141,99229.938
11,25,10,876,70,17.2,2.6,838.256,37.776,135157.375,130056.922
11,25,11,904,76,18.5,1.7,940.967,44.926,146578.594,140998.547
11,25,12,916,78,19.8,0.9,969.31,51.219,146100.344,140540.828
11,25,13,898,74,21.1,0,904.204,56.474,132336.281,127350.867
11,25,14,850,64,21.1,0.5,756.221,48.872,114849.492,110546.883
11,25,15,748,50,21.1,1,542.297,39.228,85229.844,81964.906
11,25,16,509,32,21.1,1.5,265.625,29.01,41572.805,39564.723
11,25,17,30,8,19.3,1.5,15.503,18.822,2441.194,1283.648
11,25,18,0,0,17.4,1.5,0,17.4,0,0
11,25,19,0,0,15.6,1.5,0,15.6,0,0
11,25,20,0,0,14.7,1.7,0,14.7,0,0
11,25,21,0,0,13.7,1.9,0,13.7,0,0
11,25,22,0,0,12.8,2.1,0,12.8,0,0
11,25,23,0,0,12.1,1.9,0,12.1,0,0
11,26,0,0,0,11.3,1.7,0,11.3,0,0
11,26,1,0,0,10.6,1.5,0,10.6,0,0
11,26,2,0,0,10.6,1.3,0,10.6,0,0
11,26,3,0,0,10.6,1.2,0,10.6,0,0
11,26,4,0,0,10.6,1,0,10.6,0,0
11,26,5,0,0,11,1,0,11,0,0
11,26,6,0,0,11.3,1,0,11.3,0,0
11,26,7,2,35,11.7,1,38.755,10.515,7101.424,5856.275
11,26,8,41,104,13.9,1.5,135.477,15.938,24111.977,22515.652
11,26,9,64,123,16.1,2.1,169.555,19.246,29852.396,28126.438
11,26,10,59,266,18.3,2.6,341.709,25.657,58565.848,56107.156
11,26,11,380,244,20,2.8,643.822,34.826,105572.922,101611.383
11,26,12,355,208,21.6,2.9,582.971,35.572,95255.867,91656.422
11,26,13,712,129,23.3,3.1,817.891,42.085,129224.586,124364.484
11,26,14,422,156,23.1,2.8,533.493,36.489,86473.211,83167.719
11,26,15,207,147,23,2.4,298.785,30.528,49534.09,47321.027
11,26,16,54,56,22.8,2.1,89.692,24.457,15114.525,13710.094
11,26,17,16,8,21.9,2.3,11.717,20.781,1895.766,748.23
11,26,18,0,0,20.9,2.4,0,20.9,0,0
11,26,19,0,0,20,2.6,0,20,0,0
11,26,20,0,0,18.5,3.6,0,18.5,0,0
11,26,21,0,0,17.1,4.7,0,17.1,0,0
11,26,22,0,0,15.6,5.7,0,15.6,0,0
11,26,23,0,0,15.6,4.7,0,15.6,0,0
11,27,0,0,0,15.6,3.6,0,15.6,0,0
11,27,1,0,0,15.6,2.6,0,15.6,0,0
11,27,2,0,0,15.4,3.5,0,15.4,0,0
11,27,3,0,0,15.2,4.3,0,15.2,0,0
11,27,4,0,0,15,5.2,0,15,0,0
11,27,5,0,0,14.6,4.7,0,14.6,0,0
11,27,6,0,0,14.3,4.1,0,14.3,0,0
11,27,7,0,21,13.9,3.6,18.812,12.721,3422.396,2246.713
11,27,8,14,103,15.2,3.1,112.376,16.27,20059.043,18550.865
11,27,9,61,179,16.5,2.6,236.393,21.057,41317.563,39315.875
11,27,10,129,250,17.8,2.1,395.082,27.262,67172.922,64467.219
11,27,11,131,232,18.2,1.9,381.518,28.112,64642.809,62011.027
11,27,12,139,327,18.5,1.7,492.97,31.729,82095.844,78931.953
11,27,13,185,288,18.9,1.5,496.737,33.099,82143.68,78978.258
11,27,14,123,160,18.9,1.7,274.195,26.562,46713.363,44574.16
11,27,15,21,129,18.9,1.9,140.496,21.874,24465.322,22861.182
11,27,16,54,54,18.9,2.1,87.137,19.885,14989.255,13587.396
11,27,17,2,8,18.2,2.1,7.89,16.835,1388.834,250.557
11,27,18,0,0,17.4,2.1,0,17.4,0,0
11,27,19,0,0,16.7,2.1,0,16.7,0,0
11,27,20,0,0,15.6,1.4,0,15.6,0,0
11,27,21,0,0,14.4,0.7,0,14.4,0,0
11,27,22,0,0,13.3,0,0,13.3,0,0
11,27,23,0,0,13.3,0,0,13.3,0,0
11,28,0,0,0,13.3,0,0,13.3,0,0
11,28,1,0,0,13.3,0,0,13.3,0,0
11,28,2,0,0,12.6,0.7,0,12.6,0,0
11,28,3,0,0,11.8,1.4,0,11.8,0,0
11,28,4,0,0,11.1,2.1,0,11.1,0,0
11,28,5,0,0,10.5,2.8,0,10.5,0,0
11,28,6,0,0,10,3.4,0,10,0,0
11,28,7,32,34,9.4,4.1,51.238,8.934,9183.434,7897.951
11,28,8,124,103,10.5,3.8,186.3,13.21,33251.348,31445.982
11,28,9,84,178,11.7,3.4,251.732,16.386,44915.031,42822.211
11,28,10,272,275,12.8,3.1,547.86,24.826,94180.992,90618.234
11,28,11,580,177,14.8,3.3,765.904,32.194,127199.297,122419.867
