Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 05/29  06:00:00,63.797096311,6.9273184172,10.8364200466,0.0,18.5082010057,25.6353820695,5.75936755669,0.0,0.0,5.75936755669
 05/29  07:00:00,82.1824922059,7.31494579245,14.2649005487,0.0,19.4926561212,41.1001056674,5.77261593466,0.0,0.0,5.77261593466
 05/29  08:00:00,113.586907106,7.85928032602,21.3687337859,0.0,26.3286599382,57.9988325916,17.4842763886,0.0,0.0,17.4842763886
 05/29  09:00:00,100.503272791,7.731772689,23.6845368906,0.0,26.2443270014,42.8153538416,35.4664852204,0.0,18.025,17.4414852204
 05/29  10:00:00,75.0192581734,7.42277820796,22.3832392631,0.0,21.7447113004,23.4437158914,29.6435484943,0.0,18.025,11.6185484943
 05/29  11:00:00,74.2683382803,7.51727865162,23.9392599592,0.0,19.3449162599,23.4437158914,35.4275619543,0.0,18.025,17.4025619543
 05/29  12:00:00,76.3527352185,7.67477022331,25.723410484,0.0,19.190480192,23.7425572507,29.6209088388,0.0,18.025,11.5959088388
 05/29  13:00:00,78.4449710226,7.81540263508,27.6488884938,0.0,19.260583323,23.698576057,29.6227226618,0.0,18.025,11.5977226618
 05/29  14:00:00,80.7731336779,7.96017590257,29.8322807288,0.0,19.260583323,23.698576057,29.6193610941,0.0,18.025,11.5943610941
 05/29  15:00:00,81.8329448074,8.06173821391,31.0804785386,0.0,19.260583323,23.4086260847,29.6212099475,0.0,18.025,11.5962099475
 05/29  16:00:00,85.2831829737,8.07361740535,30.0675744836,0.0,19.260583323,27.8781056672,23.7763497286,0.0,18.025,5.75134972861
 05/29  17:00:00,93.4268015195,8.27173221914,29.3909128761,0.0,18.1807569449,37.5792895564,0.02,0.0,0.0,0.02
 05/29  18:00:00,110.579905788,8.69125654512,32.231191759,0.0,32.6059821062,37.0465235296,5.75664167949,0.0,0.0,5.75664167949
 05/29  19:00:00,112.846999958,8.9564085123,34.002647823,0.0,36.8143715336,33.066984531,5.76127877462,0.0,0.0,5.76127877462
 05/29  20:00:00,123.327362742,9.05582536918,33.3720945252,0.0,36.43363367,38.8072253906,0.02,0.0,0.0,0.02
 05/29  21:00:00,121.074177809,8.92879310999,31.7186415933,0.0,36.0963922311,36.7877557581,5.76167681011,0.0,0.0,5.76167681011
 05/29  22:00:00,94.5512707349,8.39806066616,27.0477714982,0.0,30.9507766546,20.6087787026,5.77261502343,0.0,0.0,5.77261502343
 05/29  23:00:00,66.7292150178,7.87124548205,22.1855066846,0.0,17.4250845679,11.7056064465,5.75935299867,0.0,0.0,5.75935299867
 05/29  24:00:00,57.3332284375,7.60483213434,19.1635267685,0.0,12.925468867,10.100111941,0.02,0.0,0.0,0.02
 05/30  01:00:00,52.0840057589,7.38918615977,17.0096851015,0.0,10.0992000411,10.047477231,0.02,0.0,0.0,0.02
 05/30  02:00:00,47.5637785246,7.19178151372,14.5464089083,0.0,8.25718729233,10.0299323277,5.74866226259,0.0,0.0,5.74866226259
 05/30  03:00:00,44.6681839892,7.01151327118,11.831093502,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 05/30  04:00:00,44.2041619239,6.84955801846,9.92271505192,0.0,8.25718729233,11.6354268332,0.02,0.0,0.0,0.02
 05/30  05:00:00,51.0225193286,6.78046893494,9.23136099238,0.0,12.1011305571,15.3678112995,5.75848536617,0.0,0.0,5.75848536617
 05/30  06:00:00,79.0963887211,7.29001291701,12.9208760799,0.0,19.7275818095,37.2640762949,5.77238696523,0.0,0.0,5.77238696523
 05/30  07:00:00,100.932153172,7.77255348849,17.5551532248,0.0,24.3117294858,51.2795993405,5.78292892243,0.0,0.0,5.78292892243
 05/30  08:00:00,92.3220402589,7.46407433801,20.5270522957,0.0,23.6694662846,40.6342015617,17.4430156105,0.0,0.0,17.4430156105
 05/30  09:00:00,91.7806999086,7.55156192096,24.9046680016,0.0,23.6694662846,35.6302164847,35.44076487,0.0,18.025,17.41576487
 05/30  10:00:00,74.2408882562,7.41962609299,25.0928996541,0.0,18.7433767983,22.9618409725,29.6328288772,0.0,18.025,11.6078288772
 05/30  11:00:00,76.0397616936,7.54878413596,26.7642555657,0.0,18.7433767983,22.9618409725,29.6216237369,0.0,18.025,11.5966237369
 05/30  12:00:00,78.6622900208,7.72591295311,29.1662060213,0.0,18.5889407304,23.1597249699,29.6213358697,0.0,18.025,11.5963358697
 05/30  13:00:00,81.9220536301,7.93946045317,31.9659188915,0.0,18.7433767983,23.2517909448,35.40824767,0.0,18.025,17.38324767
 05/30  14:00:00,84.6601862972,8.1354783417,34.5080367839,0.0,18.7433767983,23.2517909448,29.6192348035,0.0,18.025,11.5942348035
 05/30  15:00:00,86.8946649235,8.3239762902,36.8439662254,0.0,18.7433767983,22.9618409725,29.6210033693,0.0,18.025,11.5960033693
 05/30  16:00:00,92.1975704821,8.4577141132,37.5618833551,0.0,18.7433767983,27.431320555,18.045,0.0,18.025,0.02
 05/30  17:00:00,105.068277541,8.78062431361,37.9220208292,0.0,17.6635504202,40.6971502883,5.75653785274,0.0,0.0,5.75653785274
 05/30  18:00:00,113.012698949,9.04014145261,39.1036254538,0.0,27.5259009287,37.3340067412,5.76952224547,0.0,0.0,5.76952224547
 05/30  19:00:00,115.728838657,9.16538646404,39.3683159718,0.0,33.8341110165,33.3544677425,0.02,0.0,0.0,0.02
 05/30  20:00:00,128.520351695,9.25241890227,38.2666393909,0.0,36.5179666069,38.8247702939,5.76177977456,0.0,0.0,5.76177977456
 05/30  21:00:00,121.372374439,9.07351778904,34.9297401684,0.0,32.965339924,36.8579353714,5.77220438662,0.0,0.0,5.77220438662
 05/30  22:00:00,89.975285418,8.38365904424,27.7688020378,0.0,25.6355707503,20.6438685092,5.76426376586,0.0,0.0,5.76426376586
 05/30  23:00:00,63.3580805671,7.77368543805,21.3133962521,0.0,15.0252895274,11.7056064465,0.02,0.0,0.0,0.02
 05/30  24:00:00,54.4474062203,7.47054005291,17.7313232586,0.0,11.6412384099,10.0650221343,5.75141429375,0.0,0.0,5.75141429375
 05/31  01:00:00,50.2281061381,7.26280881797,15.2801763536,0.0,10.0992000411,10.047477231,0.02,0.0,0.0,0.02
 05/31  02:00:00,45.4895508036,7.0584281354,12.6055501224,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 05/31  03:00:00,43.3629974112,6.90464300925,10.6327801023,0.0,8.25718729233,10.0299323277,5.74859901791,0.0,0.0,5.74859901791
 05/31  04:00:00,43.90950365,6.80538717034,9.67224388126,0.0,8.25718729233,11.6354268332,0.02,0.0,0.0,0.02
 05/31  05:00:00,51.2163348685,6.77393756938,9.4317294556,0.0,12.1011305571,15.3678112995,5.75908327064,0.0,0.0,5.75908327064
 05/31  06:00:00,78.8392445155,7.24918107405,12.70460505,0.0,19.7275818095,37.2640762949,5.77208178941,0.0,0.0,5.77208178941
 05/31  07:00:00,101.162790276,7.74081960961,17.8175851559,0.0,24.3117294858,51.2795993405,5.78263122452,0.0,0.0,5.78263122452
 05/31  08:00:00,92.4479245011,7.45326566553,20.6637812745,0.0,23.6694662846,40.6342015617,17.4409069828,0.0,0.0,17.4409069828
 05/31  09:00:00,91.359136244,7.52266908422,24.5120239637,0.0,23.6694662846,35.6302164847,29.6433447298,0.0,18.025,11.6183447298
 05/31  10:00:00,74.8607761886,7.42501279084,25.7074219142,0.0,18.7433767983,22.9618409725,35.4253271042,0.0,18.025,17.4003271042
 05/31  11:00:00,78.6243885303,7.64115914142,29.2565211523,0.0,18.7433767983,22.9618409725,29.6217822313,0.0,18.025,11.5967822313
 05/31  12:00:00,82.2857957192,7.90125492904,32.6143829176,0.0,18.5889407304,23.1597249699,29.6199398096,0.0,18.025,11.5949398096
 05/31  13:00:00,87.0173486199,8.21478021215,36.7859104201,0.0,18.7433767983,23.2517909448,29.6190248492,0.0,18.025,11.5940248492
 05/31  14:00:00,91.0794554513,8.49692125502,40.5658736813,0.0,18.7433767983,23.2517909448,29.6207058854,0.0,18.025,11.5957058854
 05/31  15:00:00,92.5710178866,8.66909875758,42.175210232,0.0,18.7433767983,22.9618409725,35.4065366666,0.0,18.025,17.3815366666
 05/31  16:00:00,98.4443532942,8.83920996991,43.4271836615,0.0,18.7433767983,27.431320555,18.045,0.0,18.025,0.02
 05/31  17:00:00,110.862296656,9.15137659568,43.3453130663,0.0,17.6635504202,40.6971502883,5.75638429409,0.0,0.0,5.75638429409
 05/31  18:00:00,118.120893742,9.38240375686,43.8696003951,0.0,27.5259009287,37.3340067412,4.21636666663,0.0,0.0,4.21636666663
 05/31  19:00:00,121.812958744,9.54093226775,45.0769196776,0.0,33.8341110165,33.3544677425,1.56981360501,0.0,0.0,1.56981360501
 05/31  20:00:00,132.695887656,9.53182471109,42.1627868426,0.0,36.5179666069,38.8247702939,5.76117371506,0.0,0.0,5.76117371506
 05/31  21:00:00,123.70335287,9.24428528015,37.0899924058,0.0,32.965339924,36.8579353714,5.77193260091,0.0,0.0,5.77193260091
 05/31  22:00:00,93.0479644891,8.56238527756,30.6627853559,0.0,25.6355707503,20.6438685092,5.76421208415,0.0,0.0,5.76421208415
 05/31  23:00:00,68.070087158,8.02867699304,25.7704410915,0.0,15.0252895274,11.7056064465,0.02,0.0,0.0,0.02
 05/31  24:00:00,59.9137513849,7.76680020491,22.9014160685,0.0,11.6412384099,10.0650221343,5.75126127005,0.0,0.0,5.75126127005
 06/01  01:00:00,56.2370781969,7.59844573853,20.9535169321,0.0,10.0992000411,10.047477231,0.02,0.0,0.0,0.02
 06/01  02:00:00,52.710796603,7.45616733815,19.4290763119,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 06/01  03:00:00,51.3933436698,7.360447907,18.2073340126,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 06/01  04:00:00,51.6370317417,7.26906392644,16.9360969895,0.0,8.25718729233,11.6354268332,5.75125044312,0.0,0.0,5.75125044312
 06/01  05:00:00,59.178073921,7.26661157705,16.9008335672,0.0,12.1011305571,15.3678112995,0.02,0.0,0.0,0.02
 06/01  06:00:00,87.1009520926,7.79584621807,20.4196888775,0.0,19.7275818095,37.2640762949,5.77192328239,0.0,0.0,5.77192328239
 06/01  07:00:00,110.357386836,8.33658851821,26.4164561417,0.0,24.3117294858,51.2795993405,11.5446010385,0.0,0.0,11.5446010385
 06/01  08:00:00,101.44074106,8.01424697063,29.0956573537,0.0,23.6694662846,40.6342015617,17.439340997,0.0,0.0,17.439340997
 06/01  09:00:00,100.864760232,8.08809974321,33.4522488352,0.0,23.6694662846,35.6302164847,29.6409981637,0.0,18.025,11.6159981637
 06/01  10:00:00,83.6472281329,7.95966212051,33.9592438408,0.0,18.7433767983,22.9618409725,29.6321714842,0.0,18.025,11.6071714842
 06/01  11:00:00,86.6400457509,8.13765289096,36.7756961218,0.0,18.7433767983,22.9618409725,35.4086213749,0.0,18.025,17.3836213749
 06/01  12:00:00,90.1243396158,8.3702121004,39.9839849958,0.0,18.5889407304,23.1597249699,29.6183430462,0.0,18.025,11.5933430462
 06/01  13:00:00,92.3936032585,8.54590675056,41.8310506227,0.0,18.7433767983,23.2517909448,29.6199302542,0.0,18.025,11.5949302542
 06/01  14:00:00,94.704255167,8.70699475767,43.9806125515,0.0,18.7433767983,23.2517909448,29.6189578075,0.0,18.025,11.5939578075
 06/01  15:00:00,97.2009746397,8.89258670705,46.5816936756,0.0,18.7433767983,22.9618409725,29.6179678761,0.0,18.025,11.5929678761
 06/01  16:00:00,105.374127193,9.15637144785,50.0397972775,0.0,18.7433767983,27.431320555,23.7761464976,0.0,18.025,5.75114649757
 06/01  17:00:00,120.387979716,9.59719277284,52.425217401,0.0,17.6635504202,40.6971502883,0.02,0.0,0.0,0.02
 06/01  18:00:00,128.85717457,9.89350849703,54.0948131617,0.0,27.5259009287,37.3340067412,5.76904373814,0.0,0.0,5.76904373814
 06/01  19:00:00,130.114837216,9.9646351444,52.9551103612,0.0,33.8341110165,33.3544677425,5.76125328922,0.0,0.0,5.76125328922
 06/01  20:00:00,141.035770354,9.97854816065,50.0559839977,0.0,36.5179666069,38.8247702939,0.02,0.0,0.0,0.02
 06/01  21:00:00,133.481366265,9.78839759747,46.3239356321,0.0,32.965339924,36.8579353714,11.5232942174,0.0,0.0,11.5232942174
 06/01  22:00:00,101.296164807,9.07313470839,38.4002796862,0.0,25.6355707503,20.6438685092,0.02,0.0,0.0,0.02
 06/01  23:00:00,74.4779222778,8.45754234344,31.7494083279,0.0,15.0252895274,11.7056064465,5.7537527223,0.0,0.0,5.7537527223
 06/01  24:00:00,64.4565916832,8.10537393433,27.1057129346,0.0,11.6412384099,10.0650221343,0.02,0.0,0.0,0.02
 06/02  01:00:00,58.4743470453,7.82079571222,22.9684442909,0.0,10.0992000411,10.047477231,0.02,0.0,0.0,0.02
 06/02  02:00:00,52.1025962175,7.53818729734,18.738853578,0.0,8.25718729233,10.0299323277,5.74859720479,0.0,0.0,5.74859720479
 06/02  03:00:00,49.6202197542,7.3575342969,16.437142323,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 06/02  04:00:00,50.7391740717,7.27140478341,16.035919205,0.0,8.25718729233,11.6354268332,0.02,0.0,0.0,0.02
 06/02  05:00:00,58.1260728807,7.25236672533,15.8630935926,0.0,12.1011305571,15.3678112995,5.7588044029,0.0,0.0,5.7588044029
 06/02  06:00:00,85.0559135603,7.72063632785,18.4499030828,0.0,19.7275818095,37.2640762949,5.77129339906,0.0,0.0,5.77129339906
 06/02  07:00:00,108.0400038,8.23492314538,24.2008007843,0.0,24.3117294858,51.2795993405,5.78172033645,0.0,0.0,5.78172033645
 06/02  08:00:00,99.2274746981,7.92504232629,26.9716325086,0.0,23.6694662846,40.6342015617,17.4390522904,0.0,0.0,17.4390522904
 06/02  09:00:00,98.7412818859,8.00118209313,31.4157105675,0.0,23.6694662846,35.6302164847,35.4375424067,0.0,18.025,17.4125424067
 06/02  10:00:00,81.2608233111,7.85532964743,31.67719308,0.0,18.7433767983,22.9618409725,29.6313209691,0.0,18.025,11.6063209691
 06/02  11:00:00,83.1512955328,7.9796659409,33.444947509,0.0,18.7433767983,22.9618409725,29.6208069892,0.0,18.025,11.5958069892
 06/02  12:00:00,87.1560941628,8.2365722751,37.1493917088,0.0,18.5889407304,23.1597249699,29.6184189831,0.0,18.025,11.5934189831
 06/02  13:00:00,91.4848649454,8.5144995789,40.953733193,0.0,18.7433767983,23.2517909448,29.6186171371,0.0,18.025,11.5936171371
 06/02  14:00:00,94.6675865934,8.72889176952,43.9220604626,0.0,18.7433767983,23.2517909448,35.4057038716,0.0,18.025,17.3807038716
 06/02  15:00:00,95.8727201812,8.86379379829,45.2822452466,0.0,18.7433767983,22.9618409725,29.6172657185,0.0,18.025,11.5922657185
 06/02  16:00:00,100.349691282,8.95966449468,45.2120953816,0.0,18.7433767983,27.431320555,18.045,0.0,18.025,0.02
 06/02  17:00:00,112.064594526,9.2350704788,44.4639569868,0.0,17.6635504202,40.6971502883,5.75608198219,0.0,0.0,5.75608198219
 06/02  18:00:00,120.658906294,9.52222373143,46.2678698027,0.0,27.5259009287,37.3340067412,5.76875194051,0.0,0.0,5.76875194051
 06/02  19:00:00,122.688793488,9.61220486892,45.8815377127,0.0,33.8341110165,33.3544677425,0.02,0.0,0.0,0.02
 06/02  20:00:00,133.321404123,9.59806484397,42.7221181905,0.0,36.5179666069,38.8247702939,5.76080214751,0.0,0.0,5.76080214751
 06/02  21:00:00,126.32396937,9.42157971766,39.5333980402,0.0,32.965339924,36.8579353714,5.77158286648,0.0,0.0,5.77158286648
 06/02  22:00:00,95.0924787956,8.73945285204,32.53029533,0.0,25.6355707503,20.6438685092,5.76278247699,0.0,0.0,5.76278247699
 06/02  23:00:00,69.7537472711,8.18844584164,27.2943669668,0.0,15.0252895274,11.7056064465,0.02,0.0,0.0,0.02
 06/02  24:00:00,60.7122712842,7.88428306927,23.5824834994,0.0,11.6412384099,10.0650221343,5.75112717158,0.0,0.0,5.75112717158
 06/03  01:00:00,58.8717630157,7.68815515793,20.7390290735,0.0,12.8411359301,10.0650221343,0.02,0.0,0.0,0.02
 06/03  02:00:00,51.4199907453,7.46071138014,18.1337473335,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 06/03  03:00:00,49.2669188527,7.30477689602,16.136603911,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 06/03  04:00:00,48.4800949748,7.15553530511,13.8927131525,0.0,8.25718729233,11.6354268332,5.75100001849,0.0,0.0,5.75100001849
 06/03  05:00:00,51.4395982277,7.04872934803,12.8010466408,0.0,8.71707943955,15.3327214929,0.02,0.0,0.0,0.02
 06/03  06:00:00,67.3263104025,7.19477400433,14.0983006679,0.0,18.5082010057,25.6353820695,5.75805801454,0.0,0.0,5.75805801454
 06/03  07:00:00,85.9035789978,7.58674529308,17.8338196521,0.0,19.4083231844,41.0650158608,5.77146658951,0.0,0.0,5.77146658951
 06/03  08:00:00,118.148687111,8.16288884757,25.6271816353,0.0,26.3286599382,57.9988325916,17.4762195681,0.0,0.0,17.4762195681
 06/03  09:00:00,105.498238853,8.05709826585,28.2349418303,0.0,26.3286599382,42.8504436482,35.4598207271,0.0,18.025,17.4348207271
 06/03  10:00:00,80.3605584376,7.75782134948,27.3896348517,0.0,21.7447113004,23.4437158914,29.6403857074,0.0,18.025,11.6153857074
 06/03  11:00:00,79.5792609431,7.83801410446,28.9892615136,0.0,19.3027497915,23.426170988,29.6294723614,0.0,18.025,11.6044723614
 06/03  12:00:00,82.4586648255,8.01917837681,31.544707611,0.0,19.1483137236,23.7250123474,35.4054077264,0.0,18.025,17.3804077264
 06/03  13:00:00,84.9728405054,8.17728069879,33.7552394452,0.0,19.3027497915,23.7161209604,29.617235557,0.0,18.025,11.592235557
 06/03  14:00:00,86.8690308272,8.31807014023,35.5106386969,0.0,19.3027497915,23.7161209604,29.6186656546,0.0,18.025,11.5936656546
 06/03  15:00:00,88.6492472133,8.45592366298,37.44294919,0.0,19.3027497915,23.426170988,29.6200854969,0.0,18.025,11.5950854969
 06/03  16:00:00,94.5373156572,8.57956002304,38.7561360924,0.0,19.3027497915,27.8956505705,18.045,0.0,18.025,0.02
 06/03  17:00:00,102.846360455,8.79657622428,38.2259913962,0.0,18.2229234133,37.5968344597,5.75352141977,0.0,0.0,5.75352141977
 06/03  18:00:00,117.546464884,9.09789766355,38.671811589,0.0,32.690315043,37.0816133363,0.02,0.0,0.0,0.02
 06/03  19:00:00,117.606640626,9.23863436168,38.4801997328,0.0,36.8143715336,33.066984531,5.76115316421,0.0,0.0,5.76115316421
 06/03  20:00:00,127.256243298,9.27963394798,37.1967176289,0.0,36.3493007332,38.7721355839,5.76074115522,0.0,0.0,5.76074115522
 06/03  21:00:00,122.235830022,9.01056789562,32.6792491857,0.0,36.1807251679,36.8228455648,0.02,0.0,0.0,0.02
 06/03  22:00:00,93.0635642648,8.33945757807,25.499453913,0.0,31.0351095914,20.6438685092,5.77135218667,0.0,0.0,5.77135218667
 06/03  23:00:00,65.2083629167,7.79763733579,20.738391773,0.0,17.4250845679,11.7056064465,5.75870052762,0.0,0.0,5.75870052762
 06/03  24:00:00,56.2647987096,7.55974025329,18.2596756564,0.0,12.8411359301,10.0650221343,0.02,0.0,0.0,0.02
 06/04  01:00:00,54.0571128978,7.38392297009,16.1091939172,0.0,12.925468867,10.100111941,5.74749189727,0.0,0.0,5.74749189727
 06/04  02:00:00,47.5702307248,7.20213988208,14.4231455425,0.0,8.34152022915,10.0650221343,0.02,0.0,0.0,0.02
 06/04  03:00:00,46.0751599055,7.08202283425,13.0481899295,0.0,8.34152022915,10.0650221343,0.02,0.0,0.0,0.02
 06/04  04:00:00,46.1511200349,6.97801270099,11.6218494709,0.0,8.34152022915,11.6705166398,5.75090813731,0.0,0.0,5.75090813731
 06/04  05:00:00,48.8392238163,6.86345155929,10.2665435404,0.0,8.80141237637,15.3678112995,0.02,0.0,0.0,0.02
 06/04  06:00:00,64.5598726755,7.01576570133,11.5108947152,0.0,18.5082010057,25.6353820695,5.75857937481,0.0,0.0,5.75857937481
 06/04  07:00:00,84.2121608157,7.46639625808,16.1433692277,0.0,19.4926561212,41.1001056674,5.77109787786,0.0,0.0,5.77109787786
 06/04  08:00:00,116.791862984,8.06668227971,24.3666169885,0.0,26.3286599382,57.9988325916,17.472673477,0.0,0.0,17.472673477
 06/04  09:00:00,103.795481639,7.94183576034,26.7669031354,0.0,26.2443270014,42.8153538416,33.1060937001,0.0,18.025,15.0810937001
 06/04  10:00:00,78.0360528016,7.61680622754,25.2061742153,0.0,21.7447113004,23.4437158914,31.9885457537,0.0,18.025,13.9635457537
 06/04  11:00:00,76.8837932719,7.68813487858,26.3839840055,0.0,19.3449162599,23.4437158914,29.629393664,0.0,18.025,11.604393664
 06/04  12:00:00,78.6837153767,7.82774469523,27.9014939452,0.0,19.190480192,23.7425572507,29.6181921975,0.0,18.025,11.5931921975
 06/04  13:00:00,80.9866422214,7.97757531807,30.028467999,0.0,19.260583323,23.698576057,35.4046257425,0.0,18.025,17.3796257425
 06/04  14:00:00,82.3724043742,8.09562344494,31.2961848399,0.0,19.260583323,23.698576057,29.6163765075,0.0,18.025,11.5913765075
 06/04  15:00:00,84.2762851372,8.2351800924,33.3504580534,0.0,19.260583323,23.4086260847,29.6177279525,0.0,18.025,11.5927279525
 06/04  16:00:00,88.5801361185,8.28495937705,33.1532818706,0.0,19.260583323,27.8781056672,18.045,0.0,18.025,0.02
 06/04  17:00:00,97.5900263582,8.52386340922,33.3020898616,0.0,18.1807569449,37.5792895564,5.7534226366,0.0,0.0,5.7534226366
 06/04  18:00:00,114.662054765,8.94159835797,36.0631423095,0.0,32.6059821062,37.0465235296,0.02,0.0,0.0,0.02
 06/04  19:00:00,115.886233229,9.13707116164,36.8613735345,0.0,36.8143715336,33.066984531,5.75989794865,0.0,0.0,5.75989794865
 06/04  20:00:00,125.03709397,9.15695752467,34.9808562274,0.0,36.43363367,38.8072253906,5.7604104497,0.0,0.0,5.7604104497
 06/04  21:00:00,121.262436221,8.95712556146,31.878747983,0.0,36.0963922311,36.7877557581,0.02,0.0,0.0,0.02
 06/04  22:00:00,94.0969593703,8.39340447554,26.5983660831,0.0,30.9507766546,20.6087787026,5.77107531425,0.0,0.0,5.77107531425
 06/04  23:00:00,65.4394926902,7.82540611858,20.9417668176,0.0,17.4250845679,11.7056064465,5.75857146079,0.0,0.0,5.75857146079
 06/04  24:00:00,56.179997427,7.55471584646,18.0604981495,0.0,12.925468867,10.100111941,0.02,0.0,0.0,0.02
 06/05  01:00:00,50.2314114234,7.31295168611,15.2333804897,0.0,10.0992000411,10.047477231,0.02,0.0,0.0,0.02
 06/05  02:00:00,45.6747054171,7.11128648752,12.7378971223,0.0,8.25718729233,10.0299323277,5.74837153507,0.0,0.0,5.74837153507
 06/05  03:00:00,44.3093723819,6.99085578082,11.4930051615,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 06/05  04:00:00,44.3924603417,6.86927506319,10.0913740812,0.0,8.25718729233,11.6354268332,0.02,0.0,0.0,0.02
