Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 05/30  03:00:00,35.5907836545,5.71898546979,4.04549755124,0.0,8.25718729233,10.0299323277,10.3238744872,10.3038744872,0.0,0.02
 05/30  04:00:00,36.5700663439,5.64176831391,3.49543394661,0.0,8.25718729233,11.6354268332,16.7727943114,11.0143145236,0.0,5.75847978777
 05/30  05:00:00,42.2822692315,5.63693796373,3.51695744016,0.0,12.1011305571,15.3678112995,15.7515336157,9.97899229004,0.0,5.77254132565
 05/30  06:00:00,70.3068777494,6.16436434385,7.13811449345,0.0,19.7275818095,37.2640762949,17.9216608829,6.3519769396,0.0,11.5696839433
 05/30  07:00:00,92.6374542088,6.61218069158,10.4169586016,0.0,24.3117294858,51.2795993405,13.8748672345,2.26829035241,0.0,11.6065768821
 05/30  08:00:00,79.6707086359,6.25388522638,9.08329870368,0.0,23.6694662846,40.6342015617,23.411200879,0.0,0.0,23.411200879
 05/30  09:00:00,77.8310734505,6.30381832123,12.2008968993,0.0,23.6694662846,35.6302164847,41.3744295614,0.0,18.025,23.3494295614
 05/30  10:00:00,59.9846331916,6.15543095002,12.0994369573,0.0,18.7433767983,22.9618409725,35.5195749288,0.0,18.025,17.4945749288
 05/30  11:00:00,61.3340923162,6.24739013933,13.3590586282,0.0,18.7433767983,22.9618409725,35.4916078409,0.0,18.025,17.4666078409
 05/30  12:00:00,64.0034556802,6.37348295794,15.8588828414,0.0,18.5889407304,23.1597249699,35.4888523629,0.0,18.025,17.4638523629
 05/30  13:00:00,66.5467747418,6.50554630635,18.0236350131,0.0,18.7433767983,23.2517909448,35.4871392707,0.0,18.025,17.4621392707
 05/30  14:00:00,68.2486516827,6.62266170305,19.6083964898,0.0,18.7433767983,23.2517909448,35.4872515028,0.0,18.025,17.4622515028
 05/30  15:00:00,69.076481112,6.73326671782,20.615570868,0.0,18.7433767983,22.9618409725,35.4873630177,0.0,18.025,17.4623630177
 05/30  16:00:00,74.0135696212,6.83028679604,21.0043367523,0.0,18.7433767983,27.431320555,18.045,0.0,18.025,0.02
 05/30  17:00:00,86.9367404183,7.14172503556,21.4279443842,0.0,17.6635504202,40.6971502883,5.76784188503,0.0,0.0,5.76784188503
 05/30  18:00:00,93.6954328564,7.3346902153,21.4891539478,0.0,27.5259009287,37.3340067412,11.5597958705,0.0,0.0,11.5597958705
 05/30  19:00:00,97.0227268322,7.40404687176,20.5376099414,0.0,33.8341110165,33.3544677425,5.77617014928,0.0,0.0,5.77617014928
 05/30  20:00:00,107.44724427,7.40038665818,17.1596255178,0.0,36.5179666069,38.8247702939,5.81219097486,0.0357528842145,0.0,5.77643809064
 05/30  21:00:00,100.102876241,7.27864844624,15.4522118005,0.0,32.965339924,36.8579353714,11.5693092234,0.0,0.0,11.5693092234
 05/30  22:00:00,72.8315329427,6.8024201869,12.2041160198,0.0,25.6355707503,20.6438685092,8.40656187378,0.121031303358,0.0,8.28553057043
 05/30  23:00:00,50.0344692065,6.38555698108,9.3767101374,0.0,15.0252895274,11.7056064465,3.34429461099,0.0790149366494,0.0,3.26527967434
 05/30  24:00:00,43.329903729,6.19142404641,7.89196886804,0.0,11.6412384099,10.0650221343,6.07945578028,0.320483584358,0.0,5.75897219592
 05/31  01:00:00,40.3132399862,6.0279268533,6.59945529917,0.0,10.0992000411,10.047477231,1.52658104811,1.50658104811,0.0,0.02
 05/31  02:00:00,37.3679909239,5.90130957656,5.64037520041,0.0,8.25718729233,10.0299323277,8.20670297512,2.45232929117,0.0,5.75437368395
 05/31  03:00:00,36.8453059758,5.83833928735,5.18066709959,0.0,8.25718729233,10.0299323277,2.3462561751,2.3262561751,0.0,0.02
 05/31  04:00:00,37.4906026381,5.73150371871,4.32623797099,0.0,8.25718729233,11.6354268332,11.285419508,5.52660248358,0.0,5.75881702443
 05/31  05:00:00,43.2963168109,5.74192463967,4.42602256611,0.0,12.1011305571,15.3678112995,10.6945392626,4.92216946387,0.0,5.7723697987
 05/31  06:00:00,71.6653962567,6.30457358655,8.35642873157,0.0,19.7275818095,37.2640762949,13.852874255,2.28314487251,0.0,11.5697293825
 05/31  07:00:00,94.1459734814,6.75224643374,11.7854227306,0.0,24.3117294858,51.2795993405,11.9855755071,0.378547216955,0.0,11.6070282901
 05/31  08:00:00,81.3398410207,6.36360433176,10.6427182373,0.0,23.6694662846,40.6342015617,23.424380667,0.0112497373362,0.0,23.4131309297
 05/31  09:00:00,80.0665431052,6.39465534794,14.3455355063,0.0,23.6694662846,35.6302164847,41.3745684746,0.0,18.025,23.3495684746
 05/31  10:00:00,62.6511824038,6.24642301125,14.6749962009,0.0,18.7433767983,22.9618409725,35.5181186488,0.0,18.025,17.4931186488
 05/31  11:00:00,64.43765714,6.33820413941,16.3718117379,0.0,18.7433767983,22.9618409725,35.4903862452,0.0,18.025,17.4653862452
 05/31  12:00:00,66.6553600554,6.46724985853,18.4170221596,0.0,18.5889407304,23.1597249699,35.4893906167,0.0,18.025,17.4643906167
 05/31  13:00:00,68.7828969843,6.60478836394,20.1605174267,0.0,18.7433767983,23.2517909448,35.4876385493,0.0,18.025,17.4626385493
 05/31  14:00:00,70.774770861,6.74236942945,22.01481013,0.0,18.7433767983,23.2517909448,35.4877110347,0.0,18.025,17.4627110347
 05/31  15:00:00,72.1067774984,6.87835777476,23.5007783852,0.0,18.7433767983,22.9618409725,35.4877824354,0.0,18.025,17.4627824354
 05/31  16:00:00,77.0863934443,6.98955475926,23.9178942807,0.0,18.7433767983,27.431320555,23.7837921202,0.0,18.025,5.75879212017
 05/31  17:00:00,89.9407816483,7.30321653382,24.2704983913,0.0,17.6635504202,40.6971502883,0.02,0.0,0.0,0.02
 05/31  18:00:00,97.2846289246,7.52689806311,24.8861503444,0.0,27.5259009287,37.3340067412,11.560403445,0.0,0.0,11.560403445
 05/31  19:00:00,101.233030035,7.64547493396,24.50648944,0.0,33.8341110165,33.3544677425,5.77632087107,0.0,0.0,5.77632087107
 05/31  20:00:00,111.709176288,7.66640641335,21.1555414828,0.0,36.5179666069,38.8247702939,5.77584607473,0.0,0.0,5.77584607473
 05/31  21:00:00,102.719741656,7.51526063076,17.8324732532,0.0,32.965339924,36.8579353714,11.5697847813,0.0,0.0,11.5697847813
 05/31  22:00:00,74.7319771197,6.9898476539,13.9171371676,0.0,25.6355707503,20.6438685092,11.5428323778,0.0,0.0,11.5428323778
 05/31  23:00:00,51.329332191,6.51961171173,10.5375219781,0.0,15.0252895274,11.7056064465,0.02,0.0,0.0,0.02
 05/31  24:00:00,44.2509238004,6.29076043944,8.71365537683,0.0,11.6412384099,10.0650221343,5.75874567909,0.0,0.0,5.75874567909
 06/01  01:00:00,41.5875097734,6.16405645588,7.73759648797,0.0,10.0992000411,10.047477231,0.128685450134,0.108685450134,0.0,0.02
 06/01  02:00:00,38.9191380617,6.06217829197,7.03065591903,0.0,8.25718729233,10.0299323277,6.30635719736,0.552126053016,0.0,5.75423114434
 06/01  03:00:00,38.2804567402,5.98396901215,6.47018937392,0.0,8.25718729233,10.0299323277,0.951475531567,0.931475531567,0.0,0.02
 06/01  04:00:00,39.3449021768,5.91876106345,5.99328264355,0.0,8.25718729233,11.6354268332,7.07377302566,1.31491369254,0.0,5.75885933312
 06/01  05:00:00,44.963693419,5.91034789852,5.92498014672,0.0,12.1011305571,15.3678112995,7.71319085806,1.94072718302,0.0,5.77246367503
 06/01  06:00:00,73.4526961519,6.48383354463,9.96447506176,0.0,19.7275818095,37.2640762949,12.7810067341,1.21116533636,0.0,11.5698413977
 06/01  07:00:00,96.5118915389,6.96086556747,13.9427312678,0.0,24.3117294858,51.2795993405,11.6052294259,0.0,0.0,11.6052294259
 06/01  08:00:00,85.2751323227,6.56912906799,14.3724908826,0.0,23.6694662846,40.6342015617,23.4126227848,0.0,0.0,23.4126227848
 06/01  09:00:00,83.717553957,6.57640271965,17.814804034,0.0,23.6694662846,35.6302164847,41.3749836603,0.0,18.025,23.3499836603
 06/01  10:00:00,66.1074743458,6.42235348505,17.9553606981,0.0,18.7433767983,22.9618409725,35.5182721927,0.0,18.025,17.4932721927
 06/01  11:00:00,68.4863615175,6.55247085426,20.206251589,0.0,18.7433767983,22.9618409725,35.4903041555,0.0,18.025,17.4653041555
 06/01  12:00:00,70.9160420397,6.71063699225,22.4343190571,0.0,18.5889407304,23.1597249699,35.489274478,0.0,18.025,17.464274478
 06/01  13:00:00,74.0946616139,6.90271876883,25.174353849,0.0,18.7433767983,23.2517909448,35.4874853661,0.0,18.025,17.4624853661
 06/01  14:00:00,75.6835687604,7.03632042534,26.6296592298,0.0,18.7433767983,23.2517909448,35.4875201753,0.0,18.025,17.4625201753
 06/01  15:00:00,76.6515249735,7.16448532447,27.759400508,0.0,18.7433767983,22.9618409725,35.4875540015,0.0,18.025,17.4625540015
 06/01  16:00:00,82.5204832736,7.31287959517,29.0286616048,0.0,18.7433767983,27.431320555,23.783767529,0.0,18.025,5.758767529
 06/01  17:00:00,95.5245250943,7.64618577824,29.5112761041,0.0,17.6635504202,40.6971502883,0.02,0.0,0.0,0.02
 06/01  18:00:00,102.781216748,7.87055513395,30.0390873652,0.0,27.5259009287,37.3340067412,11.5602521363,0.0,0.0,11.5602521363
 06/01  19:00:00,104.602450561,7.97632009214,29.4290694879,0.0,33.8341110165,33.3544677425,5.77625478042,0.0,0.0,5.77625478042
 06/01  20:00:00,117.369622815,7.99741088342,26.4849876686,0.0,36.5179666069,38.8247702939,5.77577526444,0.0,0.0,5.77577526444
 06/01  21:00:00,108.137210093,7.84181816666,22.9233913673,0.0,32.965339924,36.8579353714,11.5690147949,0.0,0.0,11.5690147949
 06/01  22:00:00,79.4481025403,7.31417286824,18.3089428649,0.0,25.6355707503,20.6438685092,11.5426341851,0.0,0.0,11.5426341851
 06/01  23:00:00,55.160042697,6.83268581751,14.0551611176,0.0,15.0252895274,11.7056064465,0.02,0.0,0.0,0.02
 06/01  24:00:00,47.5407017016,6.58483058391,11.7093652547,0.0,11.6412384099,10.0650221343,5.75866823183,0.0,0.0,5.75866823183
 06/02  01:00:00,44.170269855,6.40015233566,10.084262702,0.0,10.0992000411,10.047477231,0.02,0.0,0.0,0.02
 06/02  02:00:00,40.8337948632,6.2457704294,8.76172197945,0.0,8.25718729233,10.0299323277,5.75382993226,0.0,0.0,5.75382993226
 06/02  03:00:00,39.8128232958,6.14011690729,7.84641000508,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 06/02  04:00:00,40.6513995003,6.05767817679,7.16086505848,0.0,8.25718729233,11.6354268332,5.75884815168,0.0,0.0,5.75884815168
 06/02  05:00:00,46.0280921537,6.03082134225,6.86890937958,0.0,12.1011305571,15.3678112995,6.31859067002,0.546239174196,0.0,5.77235149582
 06/02  06:00:00,74.5071881129,6.59569964204,10.9071080955,0.0,19.7275818095,37.2640762949,11.7772014198,0.207663703981,0.0,11.5695377158
 06/02  07:00:00,97.9010415732,7.09058681267,15.2021689129,0.0,24.3117294858,51.2795993405,11.6066004279,0.0,0.0,11.6066004279
 06/02  08:00:00,88.0145797483,6.71095907922,16.9701146382,0.0,23.6694662846,40.6342015617,23.4116696804,0.0,0.0,23.4116696804
 06/02  09:00:00,87.5959664258,6.77162523875,21.4979975927,0.0,23.6694662846,35.6302164847,41.3736440552,0.0,18.025,23.3486440552
 06/02  10:00:00,69.9706533246,6.6307335181,21.6101635306,0.0,18.7433767983,22.9618409725,35.5193362008,0.0,18.025,17.4943362008
 06/02  11:00:00,71.3307839358,6.73274143114,22.8704053903,0.0,18.7433767983,22.9618409725,35.4895860753,0.0,18.025,17.4645860753
 06/02  12:00:00,73.5328587763,6.8721659983,24.8896093922,0.0,18.5889407304,23.1597249699,35.4885116724,0.0,18.025,17.4635116724
 06/02  13:00:00,76.6001113109,7.05687427938,27.5256502022,0.0,18.7433767983,23.2517909448,35.4866908866,0.0,18.025,17.4616908866
 06/02  14:00:00,78.8579245835,7.21153422927,29.6288034276,0.0,18.7433767983,23.2517909448,35.4866901986,0.0,18.025,17.4616901986
 06/02  15:00:00,80.2703563297,7.35441004266,31.1883093259,0.0,18.7433767983,22.9618409725,35.4866887661,0.0,18.025,17.4616887661
 06/02  16:00:00,85.9974026303,7.49325390243,32.3252096072,0.0,18.7433767983,27.431320555,18.0588454411,0.0,18.025,0.0338454410705
 06/02  17:00:00,98.9687836563,7.82473094314,32.7769922077,0.0,17.6635504202,40.6971502883,5.75385581338,0.0,0.0,5.75385581338
 06/02  18:00:00,105.566451053,8.02236345611,32.6725178741,0.0,27.5259009287,37.3340067412,11.5603618693,0.0,0.0,11.5603618693
 06/02  19:00:00,106.469760045,8.08373387233,31.1889699571,0.0,33.8341110165,33.3544677425,5.77597601736,0.0,0.0,5.77597601736
 06/02  20:00:00,118.721216354,8.07411450479,27.7598826337,0.0,36.5179666069,38.8247702939,5.7768701745,0.0,0.0,5.7768701745
 06/02  21:00:00,109.152265942,7.89542672353,23.884844714,0.0,32.965339924,36.8579353714,11.5699362807,0.0,0.0,11.5699362807
 06/02  22:00:00,79.4852374031,7.32399975455,18.3362576987,0.0,25.6355707503,20.6438685092,5.78135722675,0.0,0.0,5.78135722675
 06/02  23:00:00,54.5159566342,6.8059360781,13.4378264807,0.0,15.0252895274,11.7056064465,5.76341816664,0.0,0.0,5.76341816664
 06/02  24:00:00,46.7394376511,6.53484548498,10.9580881068,0.0,11.6412384099,10.0650221343,5.75874606998,0.0,0.0,5.75874606998
 06/03  01:00:00,46.1893044345,6.36715708247,9.37681445531,0.0,12.8411359301,10.0650221343,0.02,0.0,0.0,0.02
 06/03  02:00:00,39.7706783484,6.17020832711,7.77416836693,0.0,8.25718729233,10.0299323277,5.81026789391,0.0561179916393,0.0,5.75414990227
 06/03  03:00:00,38.5817807409,6.04126614235,6.71422060596,0.0,8.25718729233,10.0299323277,0.862461301458,0.842461301458,0.0,0.02
 06/03  04:00:00,39.3013430506,5.93999449497,5.92849407862,0.0,8.25718729233,11.6354268332,7.41778460128,1.65922611899,0.0,5.75855848229
 06/03  05:00:00,41.1230190564,5.88022641134,5.53569315291,0.0,8.71707943955,15.3327214929,7.72714321026,1.96391868187,0.0,5.7632245284
 06/03  06:00:00,57.4129158922,6.09280957963,7.1691066649,0.0,18.5082010057,25.6353820695,6.53393796929,0.761800733948,0.0,5.77213723534
 06/03  07:00:00,77.8059403091,6.53131239861,10.788578988,0.0,19.4083231844,41.0650158608,5.79492529399,0.0,0.0,5.79492529399
 06/03  08:00:00,108.355410371,7.08403305729,16.9087561454,0.0,26.3286599382,57.9988325916,29.3748492639,0.0,0.0,29.3748492639
 06/03  09:00:00,96.2799569924,6.96245603658,20.1085680699,0.0,26.3286599382,42.8504436482,41.4319737171,0.0,18.025,23.4069737171
 06/03  10:00:00,72.3826774587,6.71583226693,20.4517594142,0.0,21.7447113004,23.4437158914,41.3798954624,0.0,18.025,23.3548954624
 06/03  11:00:00,71.8919659466,6.8328966518,22.3056123226,0.0,19.3027497915,23.426170988,35.5178794368,0.0,18.025,17.4928794368
 06/03  12:00:00,73.5333015401,6.96059685472,23.6769631128,0.0,19.1483137236,23.7250123474,35.4885334361,0.0,18.025,17.4635334361
 06/03  13:00:00,75.8806294874,7.06090260389,25.7784392223,0.0,19.3027497915,23.7161209604,35.4865955746,0.0,18.025,17.4615955746
 06/03  14:00:00,77.7058367886,7.17951464136,27.4850343718,0.0,19.3027497915,23.7161209604,35.4865513169,0.0,18.025,17.4615513169
 06/03  15:00:00,79.071133717,7.30444700061,29.0153489046,0.0,19.3027497915,23.426170988,35.486512392,0.0,18.025,17.461512392
 06/03  16:00:00,83.8260961856,7.37878170044,29.2446745838,0.0,19.3027497915,27.8956505705,23.5040893316,0.0,18.025,5.47908933155
 06/03  17:00:00,92.4607182737,7.60214757875,29.0335168444,0.0,18.2229234133,37.5968344597,0.299456113145,0.0,0.0,0.299456113145
 06/03  18:00:00,107.545636271,7.89680525547,29.8705447323,0.0,32.690315043,37.0816133363,5.7677329897,0.0,0.0,5.7677329897
 06/03  19:00:00,105.405222586,7.92835051234,27.5870399749,0.0,36.8143715336,33.066984531,5.77661077595,0.0,0.0,5.77661077595
 06/03  20:00:00,114.307221134,7.87114023743,23.7701667586,0.0,36.3493007332,38.7721355839,11.5317462292,0.0,0.0,11.5317462292
 06/03  21:00:00,109.037917078,7.71463151946,20.7752378644,0.0,36.1807251679,36.8228455648,5.77654141591,0.0,0.0,5.77654141591
 06/03  22:00:00,83.7710775149,7.26650124243,17.2768872584,0.0,31.0351095914,20.6438685092,5.79481628696,0.0,0.0,5.79481628696
 06/03  23:00:00,56.6406708053,6.79786755864,13.1686949606,0.0,17.4250845679,11.7056064465,11.5245130807,0.0,0.0,11.5245130807
 06/03  24:00:00,47.9194910266,6.54986198103,10.9232353503,0.0,12.8411359301,10.0650221343,0.02,0.0,0.0,0.02
 06/04  01:00:00,46.1371293842,6.36024839023,9.21211989978,0.0,12.925468867,10.100111941,5.75435677412,0.0,0.0,5.75435677412
 06/04  02:00:00,39.7253115136,6.16154502958,7.61805063151,0.0,8.34152022915,10.0650221343,0.427998551839,0.407998551839,0.0,0.02
 06/04  03:00:00,38.5629549458,6.03063316592,6.5866005168,0.0,8.34152022915,10.0650221343,7.25032067995,1.49620950397,0.0,5.75411117598
 06/04  04:00:00,39.2638285118,5.92605354032,5.78550601048,0.0,8.34152022915,11.6705166398,3.04374563189,3.02374563189,0.0,0.02
 06/04  05:00:00,40.9345867585,5.84914401743,5.25892222268,0.0,8.80141237637,15.3678112995,9.85858973283,4.09524749926,0.0,5.76334223356
 06/04  06:00:00,56.9864640143,6.04905193518,6.78641712791,0.0,18.5082010057,25.6353820695,7.80236698548,2.03053607872,0.0,5.77183090676
 06/04  07:00:00,76.9389421209,6.45538419919,9.87808708237,0.0,19.4926561212,41.1001056674,11.7855301053,0.216331231868,0.0,11.5691988734
 06/04  08:00:00,106.11287975,6.99322070393,14.7570471897,0.0,26.3286599382,57.9988325916,23.5133221742,0.0106234822718,0.0,23.5026986919
 06/04  09:00:00,93.5972795418,6.85237277428,17.6553965633,0.0,26.2443270014,42.8153538416,41.4345734778,0.0,18.025,23.4095734778
 06/04  10:00:00,69.536699997,6.57282618653,17.7487979064,0.0,21.7447113004,23.4437158914,41.379980539,0.0,18.025,23.354980539
 06/04  11:00:00,69.2693211339,6.66152480409,19.7946325071,0.0,19.3449162599,23.4437158914,35.5166150115,0.0,18.025,17.4916150115
 06/04  12:00:00,71.1411745158,6.78245686036,21.403264203,0.0,19.190480192,23.7425572507,35.4869608378,0.0,18.025,17.4619608378
 06/04  13:00:00,73.4344264213,6.91191728379,23.5409350393,0.0,19.260583323,23.698576057,35.4867198735,0.0,18.025,17.4617198735
 06/04  14:00:00,74.4209072235,7.00112012308,24.4382128693,0.0,19.260583323,23.698576057,35.4866374394,0.0,18.025,17.4616374394
 06/04  15:00:00,74.6550045686,7.06118988749,24.9021904108,0.0,19.260583323,23.4086260847,35.4865611985,0.0,18.025,17.4615611985
 06/04  16:00:00,79.5690250073,7.11389170621,25.3122066362,0.0,19.260583323,27.8781056672,23.7836440741,0.0,18.025,5.75864407407
 06/04  17:00:00,88.2837618069,7.33354758016,25.1848758914,0.0,18.1807569449,37.5792895564,5.76318250152,0.0,0.0,5.76318250152
 06/04  18:00:00,103.188995623,7.63263971372,25.8975000503,0.0,32.6059821062,37.0465235296,0.02,0.0,0.0,0.02
 06/04  19:00:00,103.10317092,7.7515503606,25.461792706,0.0,36.8143715336,33.066984531,11.5326182104,0.0,0.0,11.5326182104
 06/04  20:00:00,113.854209013,7.79599978564,23.2728769211,0.0,36.43363367,38.8072253906,5.77488654484,0.0,0.0,5.77488654484
 06/04  21:00:00,107.621433424,7.62426450572,19.568552874,0.0,36.0963922311,36.7877557581,5.77671404964,0.0,0.0,5.77671404964
 06/04  22:00:00,81.6456449406,7.1425833736,15.3947980518,0.0,30.9507766546,20.6087787026,11.5693198313,0.0,0.0,11.5693198313
 06/04  23:00:00,55.3376324134,6.67960507586,11.9839244421,0.0,17.4250845679,11.7056064465,5.77225504429,0.0,0.0,5.77225504429
 06/04  24:00:00,47.0722097591,6.45132146763,10.0550757689,0.0,12.925468867,10.100111941,0.02,0.0,0.0,0.02
 06/05  01:00:00,42.2585765442,6.24626490182,8.32645678256,0.0,10.0992000411,10.047477231,5.80781678536,0.0535631028556,0.0,5.7542536825
 06/05  02:00:00,38.9782330696,6.08954481651,7.06239680908,0.0,8.25718729233,10.0299323277,0.769346042773,0.749346042773,0.0,0.02
 06/05  03:00:00,38.0134233743,5.97975073333,6.20737473607,0.0,8.25718729233,10.0299323277,7.27356151472,1.51938006127,0.0,5.75418145344
 06/05  04:00:00,38.8453920752,5.89000263422,5.52254448807,0.0,8.25718729233,11.6354268332,2.62090592165,2.60090592165,0.0,0.02
 06/05  05:00:00,44.45182353,5.87844264901,5.44503019762,0.0,12.1011305571,15.3678112995,9.09681522629,3.32460943671,0.0,5.77220578958
 06/05  06:00:00,72.9390868216,6.45218683304,9.48254418436,0.0,19.7275818095,37.2640762949,12.9656467803,1.39599714428,0.0,11.569649636
 06/05  07:00:00,96.1782685606,6.95073843797,13.6192659907,0.0,24.3117294858,51.2795993405,17.3986339941,0.0,0.0,17.3986339941
 06/05  08:00:00,83.5943090124,6.54762545548,12.7131946719,0.0,23.6694662846,40.6342015617,21.5478918165,0.0,0.0,21.5478918165
 06/05  09:00:00,82.4768842747,6.56114197406,16.5894169389,0.0,23.6694662846,35.6302164847,37.3965717169,0.0,18.025,19.3715717169
 06/05  10:00:00,65.4315519046,6.41744637785,17.2843571075,0.0,18.7433767983,22.9618409725,35.5164958196,0.0,18.025,17.4914958196
 06/05  11:00:00,67.8615964952,6.53909951237,19.594866244,0.0,18.7433767983,22.9618409725,35.4881061078,0.0,18.025,17.4631061078
 06/05  12:00:00,70.5295192391,6.69986095141,22.0585785532,0.0,18.5889407304,23.1597249699,35.4849001049,0.0,18.025,17.4599001049
 06/05  13:00:00,73.1104206573,6.8640005929,24.2288394228,0.0,18.7433767983,23.2517909448,35.4847556625,0.0,18.025,17.4597556625
